file,object_name,num_changes
stored_procedures_analysis_all_schemas.json,USP_ReportTotalDollarsAndUnits,6
stored_procedures_analysis_all_schemas.json,USP_TenantChargeDetailCreate,6
stored_procedures_analysis_all_schemas.json,USP_AgencyChangeDetailsSave,5
stored_procedures_analysis_all_schemas.json,USP_BudgetGroupsRetrieve,5
stored_procedures_analysis_all_schemas.json,USP_PreloadAgencies,5
stored_procedures_analysis_all_schemas.json,USP_PreloadTier4REC,5
stored_procedures_analysis_all_schemas.json,USP_RateFactorDetailsUpdateByCommonRateFactors,5
stored_procedures_analysis_all_schemas.json,USP_ReportBaseUsageForAgencies,5
stored_procedures_analysis_all_schemas.json,USP_ReportTotalDetailsByMonthAndAgency,5
stored_procedures_analysis_all_schemas.json,USP_ActualVsBudget_RetrieveBudgetData,4
stored_procedures_analysis_all_schemas.json,USP_AgenciesRetrieve,4
stored_procedures_analysis_all_schemas.json,USP_DEMChangeDetailsRetrieveBillingPeriodDetails,4
stored_procedures_analysis_all_schemas.json,USP_FacilitiesRetrieve,4
stored_procedures_analysis_all_schemas.json,USP_RetrieveAvailableBudgetGroups,4
stored_procedures_analysis_all_schemas.json,USP_RetrieveAvailablePublishedMonthBetweenDecAndFeb,4
stored_procedures_analysis_all_schemas.json,USP_ActualVsBudget_RetrieveActualData,3
stored_procedures_analysis_all_schemas.json,USP_AgencyChangeDelete,3
stored_procedures_analysis_all_schemas.json,USP_AgencyChangeDetailsCreate,3
stored_procedures_analysis_all_schemas.json,USP_BaseRateDelete,3
stored_procedures_analysis_all_schemas.json,USP_BaseRateDetailsSave,3
stored_procedures_analysis_all_schemas.json,USP_DEMChangeDetailsSave,3
stored_procedures_analysis_all_schemas.json,USP_GetUsagePercentageByEnergyType,3
stored_procedures_analysis_all_schemas.json,USP_PreloadEC3BaseData,3
stored_procedures_analysis_all_schemas.json,USP_ProjectChangeDelete,3
stored_procedures_analysis_all_schemas.json,USP_RateFactorUpdate,3
stored_procedures_analysis_all_schemas.json,USP_ScenarioUpdate,3
stored_procedures_analysis_all_schemas.json,USP_TenantChargeDetailsDelete,3
stored_procedures_analysis_all_schemas.json,USP_AddNewFiscalYearAndBillingPeriod,2
stored_procedures_analysis_all_schemas.json,USP_BaseRateDetailsDelete,2
stored_procedures_analysis_all_schemas.json,USP_GetActionTypes,2
stored_procedures_analysis_all_schemas.json,USP_ScenarioDelete,2
stored_procedures_analysis_all_schemas.json,USP_AgencyChangeClone,1
stored_procedures_analysis_all_schemas.json,USP_AgencyChangeDetailsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_BaseRateDetailsRetrieveBillingPeriodDetails,1
stored_procedures_analysis_all_schemas.json,USP_BudgetRateDetailsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_CalculationStageResultDelete,1
stored_procedures_analysis_all_schemas.json,USP_ChargebackFlattenedListForExport,1
stored_procedures_analysis_all_schemas.json,USP_DEMChangeDetailsDelete,1
stored_procedures_analysis_all_schemas.json,USP_DEMChangesRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_GetLastBillingPeriod,1
stored_procedures_analysis_all_schemas.json,USP_PreviewDegreeDay,1
stored_procedures_analysis_all_schemas.json,USP_ProjectChangeDetailsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_ProjectChangesRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_ProjectPatternRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_RateFactorDelete,1
stored_procedures_analysis_all_schemas.json,USP_RateFactorDetailsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_RateFactorDetailsRetrieveBillingPeriodDetails,1
stored_procedures_analysis_all_schemas.json,USP_RateFactorDetailsSave,1
stored_procedures_analysis_all_schemas.json,USP_RateFactorsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_ReportTotalsByMonthAndAgency,1
stored_procedures_analysis_all_schemas.json,USP_RetrieveScenarioNamesByAgencyChangeId,1
stored_procedures_analysis_all_schemas.json,USP_RetrieveScenarioNamesByDEMChangeID,1
stored_procedures_analysis_all_schemas.json,USP_RetrieveScenarioNamesByTenantChargeID,1
stored_procedures_analysis_all_schemas.json,USP_ScenariosRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_TenantChargeClone,1
stored_procedures_analysis_all_schemas.json,USP_TenantChargeDelete,1
stored_procedures_analysis_all_schemas.json,USP_TenantChargeDetailsRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_TenantChargesRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_Tier4RECRetrieve,1
stored_procedures_analysis_all_schemas.json,USP_TotalDollars_ByAgencyAndFundingSource,1
tables_analysis_all_schemas.json,CommonRateFactorType,16
tables_analysis_all_schemas.json,Budget_NypaAgencyDivisionLevelBillingComponentAnalysis,12
tables_analysis_all_schemas.json,AgencyChangeDetail,11
tables_analysis_all_schemas.json,AgencyChangesGroupedFromExcel,11
tables_analysis_all_schemas.json,BudgetApp_vwBudgetGroups,11
tables_analysis_all_schemas.json,Scenario,10
tables_analysis_all_schemas.json,prod_RatesForBudgeting,10
tables_analysis_all_schemas.json,tmp_totalBudgetFY2017,10
tables_analysis_all_schemas.json,CrisNationalGridWest_AgencyRefundCheckTotalAmount,9
tables_analysis_all_schemas.json,PatternDetail,9
tables_analysis_all_schemas.json,AgencyChangesImportFromExcel,8
tables_analysis_all_schemas.json,CommonRateFactorDetail,8
tables_analysis_all_schemas.json,EC3BaseData,8
tables_analysis_all_schemas.json,Factors_ConversionEquivalentsForBtuAndCO2e,8
tables_analysis_all_schemas.json,Factors_DegreeDayBase,8
tables_analysis_all_schemas.json,StagingBudget,8
tables_analysis_all_schemas.json,TenantChargeDetail,8
tables_analysis_all_schemas.json,Agency,7
tables_analysis_all_schemas.json,BaseRateDetail,7
tables_analysis_all_schemas.json,Billing_AccountBillingElectric,7
tables_analysis_all_schemas.json,Billing_AgencyFunding,7
tables_analysis_all_schemas.json,Billing_AgencyFundingAssignments,7
tables_analysis_all_schemas.json,Billing_UtilityTariffRateInformation,7
tables_analysis_all_schemas.json,BudgetApp_vwAgencyFacilities,7
tables_analysis_all_schemas.json,BudgetApp_vwFacilities,7
tables_analysis_all_schemas.json,BudgetApp_vwProviders,7
tables_analysis_all_schemas.json,DegreeDay,7
tables_analysis_all_schemas.json,Factors_DegreeDayNormalized30YearAverage,7
tables_analysis_all_schemas.json,ProjectChangeDetail,7
tables_analysis_all_schemas.json,prod_BaseBudget,7
tables_analysis_all_schemas.json,prod_EC3BaseData,7
tables_analysis_all_schemas.json,prod_StagingBudget,7
tables_analysis_all_schemas.json,Billing_AccountBilling,6
tables_analysis_all_schemas.json,Billing_AgencyDivision,6
tables_analysis_all_schemas.json,BudgetGroupByFY,6
tables_analysis_all_schemas.json,Chargeback,6
tables_analysis_all_schemas.json,DEMChange,6
tables_analysis_all_schemas.json,Membership_EC3Membership,6
tables_analysis_all_schemas.json,ProjectPatternType,6
tables_analysis_all_schemas.json,Published_AccountLevelRawDataForCurrentPeriod,6
tables_analysis_all_schemas.json,Published_MonthlyPublishedSummaryData,6
tables_analysis_all_schemas.json,RateFactorDetail,6
tables_analysis_all_schemas.json,vwInvoiceHasChargebacks,6
tables_analysis_all_schemas.json,AgencyByFY,5
tables_analysis_all_schemas.json,BudgetStage,5
tables_analysis_all_schemas.json,CommonRateFactor,5
tables_analysis_all_schemas.json,DEMChangeDetail,5
tables_analysis_all_schemas.json,Membership_MembershipAgencyAccess,5
tables_analysis_all_schemas.json,Pattern,5
tables_analysis_all_schemas.json,ProjectChange,5
tables_analysis_all_schemas.json,RateFactorType,5
tables_analysis_all_schemas.json,TenantCharge,5
tables_analysis_all_schemas.json,BaseRate,4
tables_analysis_all_schemas.json,BillingPeriod,4
tables_analysis_all_schemas.json,Billing_DEMBudgetGroup,4
tables_analysis_all_schemas.json,BudgetApp_vwAgencies,4
tables_analysis_all_schemas.json,BudgetApp_vwProviderBudgetGroups,4
tables_analysis_all_schemas.json,ChargebackBreakdown,4
tables_analysis_all_schemas.json,CommonRateFactorTypeBudgetGroupMapping,4
tables_analysis_all_schemas.json,Note,4
tables_analysis_all_schemas.json,ProjectProgramType,4
tables_analysis_all_schemas.json,RateFactor,4
tables_analysis_all_schemas.json,ReportDataType,4
tables_analysis_all_schemas.json,Tier4REC,4
tables_analysis_all_schemas.json,ActionType,3
tables_analysis_all_schemas.json,AgencyChange,3
tables_analysis_all_schemas.json,BudgetGroup,3
views_analysis_all_schemas.json,vwRateFactors,20
views_analysis_all_schemas.json,vwDEMChanges,19
views_analysis_all_schemas.json,vwAgencyHierarchy,15
views_analysis_all_schemas.json,vwFlatChargebackExport,15
views_analysis_all_schemas.json,vwTotalBudgetByAllStages,11
views_analysis_all_schemas.json,vwAgencies,10
views_analysis_all_schemas.json,vwChargebacks,10
views_analysis_all_schemas.json,vwBaseRates,9
views_analysis_all_schemas.json,vwProjectChangeDetailsMonthly,9
views_analysis_all_schemas.json,vwBudgetRates,8
views_analysis_all_schemas.json,vwDEMChangeDetails,8
views_analysis_all_schemas.json,vwEC3AccountTurnOff,8
views_analysis_all_schemas.json,vwEC3InvoiceChargebacks,8
views_analysis_all_schemas.json,vwScenarios,8
views_analysis_all_schemas.json,vwTier4REC,8
views_analysis_all_schemas.json,vwTotalBudgetByStagesExcludingBase,8
views_analysis_all_schemas.json,vwAgencyChangeDetailsDistinct,7
views_analysis_all_schemas.json,vwAgencyChanges,7
views_analysis_all_schemas.json,vwBaseRateDetails,7
views_analysis_all_schemas.json,vwDEMChangeDetailsDistinct,7
views_analysis_all_schemas.json,vwProjectChangeDetails,7
views_analysis_all_schemas.json,vwRateFactorDetails,7
views_analysis_all_schemas.json,vwTenantCharges,7
views_analysis_all_schemas.json,vwTotalBudgetSimplified,7
views_analysis_all_schemas.json,vwAgencyCodesUsedByInputByFY,6
views_analysis_all_schemas.json,vwBaseBudgetByAgencySummaryByAgencyEnergyType,6
views_analysis_all_schemas.json,vwBaseRateDetailsDistinct,6
views_analysis_all_schemas.json,vwProviderBudgetGroups,6
views_analysis_all_schemas.json,vwTotalBudget,6
views_analysis_all_schemas.json,vwRateFactorDetailsDistinct,5
views_analysis_all_schemas.json,vwTenantChargeDetails,5
views_analysis_all_schemas.json,vwBudgetAgency,4
views_analysis_all_schemas.json,vwAgencyChangeDetails,3
views_analysis_all_schemas.json,vwProjectChanges,3
views_analysis_all_schemas.json,vwBudgetGroupsUsedByInputByFY,2
views_analysis_all_schemas.json,vwAgencyBudgetGroupBillingPeriod,1
